{'device_time_stamp': 7908199071, 'system_time_stamp': 1008714692822, 'left_gaze_point_on_display_area': (-0.03649340942502022, 0.8909633755683899), 'left_gaze_point_in_user_coordinate_system': (-297.75384521484375, 55.42607116699219, 9.531655311584473), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.484130859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.036823272705078, -15.597597122192383, 615.2307739257812), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5178285837173462, 0.5287760496139526, 0.37439364194869995), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18422941863536835, 0.9523565173149109), 'right_gaze_point_in_user_coordinate_system': (-175.25267028808594, 34.0805549621582, 1.762499213218689), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5890045166015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.270381927490234, -18.04104995727539, 607.2598876953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3760945200920105, 0.5336789488792419, 0.36262524127960205), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908207405, 'system_time_stamp': 1008714701157, 'left_gaze_point_on_display_area': (-0.027351034805178642, 0.8997774720191956), 'left_gaze_point_in_user_coordinate_system': (-292.6798095703125, 52.361595153808594, 8.416219711303711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5035247802734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.019857406616211, -15.327264785766602, 615.4928588867188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177865624427795, 0.5281769037246704, 0.37495821714401245), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18300406634807587, 0.9452157020568848), 'right_gaze_point_in_user_coordinate_system': (-175.93275451660156, 36.56332778930664, 2.6661672592163086), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5928497314453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.30607604980469, -17.750139236450195, 607.3785400390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3760462701320648, 0.5330264568328857, 0.36288174986839294), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908215738, 'system_time_stamp': 1008714709490, 'left_gaze_point_on_display_area': (-0.03248784691095352, 0.8969246745109558), 'left_gaze_point_in_user_coordinate_system': (-295.5307312011719, 53.35345458984375, 8.777295112609863), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5142059326171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.009205341339111, -15.075776100158691, 615.59765625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177627205848694, 0.5276222825050354, 0.375181645154953), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17862194776535034, 0.9648815393447876), 'right_gaze_point_in_user_coordinate_system': (-178.36480712890625, 29.72577667236328, 0.17748963832855225), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.575347900390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.32875061035156, -17.471111297607422, 607.447509765625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37601524591445923, 0.5324020981788635, 0.3630286157131195), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908224071, 'system_time_stamp': 1008714717823, 'left_gaze_point_on_display_area': (-0.026965320110321045, 0.909646213054657), 'left_gaze_point_in_user_coordinate_system': (-292.46575927734375, 48.93034744262695, 7.167431831359863), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.479400634765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.992997169494629, -14.864337921142578, 615.765869140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177244544029236, 0.527154803276062, 0.37554362416267395), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17698527872562408, 0.9690006971359253), 'right_gaze_point_in_user_coordinate_system': (-179.27316284179688, 28.293611526489258, -0.34378448128700256), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5759735107421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.340370178222656, -17.263837814331055, 607.5081787109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37600603699684143, 0.5319381952285767, 0.36315733194351196), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908232404, 'system_time_stamp': 1008714726156, 'left_gaze_point_on_display_area': (-0.022959508001804352, 0.8981426358222961), 'left_gaze_point_in_user_coordinate_system': (-290.24249267578125, 52.929969787597656, 8.623164176940918), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4972076416015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.979496955871582, -14.713268280029297, 615.8814086914062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5176929831504822, 0.5268210172653198, 0.3757922649383545), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1775803565979004, 0.9650620818138123), 'right_gaze_point_in_user_coordinate_system': (-178.94288635253906, 29.66298484802246, 0.15467354655265808), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5712738037109375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.34833908081055, -17.092151641845703, 607.5797729492188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3760072588920593, 0.5315535664558411, 0.363309770822525), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908240738, 'system_time_stamp': 1008714734491, 'left_gaze_point_on_display_area': (-0.031153656542301178, 0.8968315124511719), 'left_gaze_point_in_user_coordinate_system': (-294.7903137207031, 53.38581085205078, 8.789084434509277), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4897918701171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.975675582885742, -14.573294639587402, 615.99658203125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5176827907562256, 0.5265117883682251, 0.376040518283844), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18892128765583038, 0.9383217096328735), 'right_gaze_point_in_user_coordinate_system': (-172.64866638183594, 38.96025848388672, 3.5385825634002686), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.598541259765625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.34587860107422, -16.98105812072754, 607.6839599609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37603867053985596, 0.5313035845756531, 0.36353230476379395), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908249071, 'system_time_stamp': 1008714742825, 'left_gaze_point_on_display_area': (-0.03485580161213875, 0.9003131985664368), 'left_gaze_point_in_user_coordinate_system': (-296.844970703125, 52.175296783447266, 8.348468780517578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.478515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.977603435516357, -14.431224822998047, 615.9234008789062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5176907777786255, 0.5262007713317871, 0.3758794367313385), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1855202615261078, 0.9536568522453308), 'right_gaze_point_in_user_coordinate_system': (-174.53623962402344, 33.628448486328125, 1.5979399681091309), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.57080078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.34081268310547, -16.840600967407227, 607.8096313476562), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37608134746551514, 0.5309876799583435, 0.36380016803741455), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908257405, 'system_time_stamp': 1008714751159, 'left_gaze_point_on_display_area': (-0.033806294202804565, 0.8913424611091614), 'left_gaze_point_in_user_coordinate_system': (-296.2624816894531, 55.2943115234375, 9.483680725097656), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4806365966796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.979135513305664, -14.30955696105957, 616.12255859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5176897644996643, 0.5259308218955994, 0.376310795545578), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17750099301338196, 0.9745938777923584), 'right_gaze_point_in_user_coordinate_system': (-178.9869384765625, 26.348934173583984, -1.0515767335891724), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5492401123046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.34568786621094, -16.665796279907227, 607.9544067382812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761066794395447, 0.5305949449539185, 0.3641107976436615), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908265741, 'system_time_stamp': 1008714759495, 'left_gaze_point_on_display_area': (-0.02638808824121952, 0.9043426513671875), 'left_gaze_point_in_user_coordinate_system': (-292.1453552246094, 50.774269104003906, 7.838535308837891), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.47119140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.994067192077637, -14.193342208862305, 616.0693359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177255272865295, 0.5256764888763428, 0.376194030046463), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17989948391914368, 0.9441245794296265), 'right_gaze_point_in_user_coordinate_system': (-177.65576171875, 36.942657470703125, 2.8042654991149902), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5697174072265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.347328186035156, -16.588380813598633, 608.0164794921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.376118540763855, 0.5304211378097534, 0.364243745803833), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908274074, 'system_time_stamp': 1008714767829, 'left_gaze_point_on_display_area': (-0.02077726274728775, 0.9046434760093689), 'left_gaze_point_in_user_coordinate_system': (-289.0313720703125, 50.66974639892578, 7.800510406494141), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.452789306640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.008667469024658, -14.110145568847656, 616.1948852539062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177550315856934, 0.5254923105239868, 0.37646618485450745), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18019306659698486, 0.9633221626281738), 'right_gaze_point_in_user_coordinate_system': (-177.49282836914062, 30.267906188964844, 0.3748793601989746), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5381317138671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.331764221191406, -16.461925506591797, 608.0714111328125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37616783380508423, 0.530138373374939, 0.3643569350242615), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908282410, 'system_time_stamp': 1008714776165, 'left_gaze_point_on_display_area': (-0.016767119988799095, 0.9002459049224854), 'left_gaze_point_in_user_coordinate_system': (-286.8057556152344, 52.1987190246582, 8.35697078704834), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.506805419921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.02423095703125, -14.040393829345703, 616.3096923828125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5177868008613586, 0.5253379344940186, 0.37671536207199097), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18231292068958282, 0.9512341618537903), 'right_gaze_point_in_user_coordinate_system': (-176.31631469726562, 34.470741271972656, 1.9045603275299072), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.55377197265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.32175827026367, -16.425155639648438, 608.1560668945312), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762105703353882, 0.5300548672676086, 0.36453738808631897), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908290741, 'system_time_stamp': 1008714784496, 'left_gaze_point_on_display_area': (-0.022762179374694824, 0.9125171899795532), 'left_gaze_point_in_user_coordinate_system': (-290.13299560546875, 47.93211364746094, 6.804103374481201), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.421417236328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.038643836975098, -13.990219116210938, 616.4982299804688), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5178136229515076, 0.5252256393432617, 0.3771248161792755), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18339903652668, 0.9471909403800964), 'right_gaze_point_in_user_coordinate_system': (-175.71353149414062, 35.876564025878906, 2.416172981262207), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5505523681640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.313575744628906, -16.340885162353516, 608.292724609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37626200914382935, 0.529864490032196, 0.364829957485199), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908299074, 'system_time_stamp': 1008714792830, 'left_gaze_point_on_display_area': (-0.025987302884459496, 0.9039239883422852), 'left_gaze_point_in_user_coordinate_system': (-291.9229431152344, 50.91985321044922, 7.8915486335754395), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4298858642578125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.044506072998047, -13.965341567993164, 616.5507202148438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5178253054618835, 0.5251705050468445, 0.37723881006240845), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17646528780460358, 0.9635810256004333), 'right_gaze_point_in_user_coordinate_system': (-179.56178283691406, 30.177936553955078, 0.342072069644928), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.533233642578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.305397033691406, -16.289337158203125, 608.387939453125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3763032853603363, 0.5297479033470154, 0.365033358335495), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908307407, 'system_time_stamp': 1008714801163, 'left_gaze_point_on_display_area': (-0.03521553799510002, 0.9170487523078918), 'left_gaze_point_in_user_coordinate_system': (-297.04461669921875, 46.356563568115234, 6.230637550354004), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3731536865234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.045441627502441, -13.944417953491211, 616.5087280273438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5178288817405701, 0.5251250267028809, 0.377147376537323), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18029890954494476, 0.9673735499382019), 'right_gaze_point_in_user_coordinate_system': (-177.43409729003906, 28.859325408935547, -0.13786692917346954), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.537017822265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.308135986328125, -16.266624450683594, 608.61572265625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37635093927383423, 0.5296928286552429, 0.36552655696868896), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908315743, 'system_time_stamp': 1008714809500, 'left_gaze_point_on_display_area': (-0.02093234471976757, 0.9176255464553833), 'left_gaze_point_in_user_coordinate_system': (-289.1174621582031, 46.15604782104492, 6.15760612487793), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.366973876953125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.0467448234558105, -13.936690330505371, 616.593017578125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.517829418182373, 0.5251070857048035, 0.377330482006073), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17775794863700867, 0.9683142900466919), 'right_gaze_point_in_user_coordinate_system': (-178.84434509277344, 28.532251358032227, -0.2568947672843933), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.501495361328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.30553436279297, -16.25816535949707, 608.7197265625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3763812184333801, 0.5296720266342163, 0.3657510578632355), 'right_gaze_origin_validity': 1}
